MSUnews,6,. @MSUMuseum  @NatGeo present Taking Back Detroit. http:// go.msu.edu/T2y pic.twitter.com/mghwc3mCDT
MSUnews,6,Tamara Butler won the 2016 Promising Researcher Award from the National Council of Teachers of English. #MSUPride pic.twitter.com/SVeIwxwSgT
MSUnews,6,An #MSU researcher helped translocate giraffes across the Nile River. http:// go.msu.edu/k2y #WorldGiraffeDay pic.twitter.com/xE3yKAnlTy
MSUnews,6,. @michiganstateu updates Flint app to provide more news other information. http:// go.msu.edu/p2y pic.twitter.com/p8caWDFxWF
MSUnews,6,A group of @MSU_Egr_News students ranked 14th at an international drone competition in Maryland. #MSUPride pic.twitter.com/LPd5H282Jk
MSUnews,6,. @MSU_Osteopathic 's white coat ceremony begins medical school journey. http:// go.msu.edu/rrB pic.twitter.com/FgV14KaMM1
MSUnews,6,. @michiganstateu has 14 acres of diverse gardens across its campus. http:// go.msu.edu/QrB #MSUPride pic.twitter.com/9sAgg1hM2n
MSUnews,6,. @MSUCollegeofEd has three No. 1 graduate programs in the nation. http:// go.msu.edu/9rB #MSUPride pic.twitter.com/LxqWb3Ckvq
MSUnews,6,Congratulations to the #UURAF2016 winners! http:// go.msu.edu/crB #SpartansWill pic.twitter.com/RrrMLpwzms
MSUnews,6,. @MSUGranFondo to benefit @MSUMD 's skin cancer awareness prevention and research. http:// go.msu.edu/nrB #MSUPride pic.twitter.com/bLDNSxdXLI
MSUnews,6,Learn more about Jessica Bell Rizzolo's important research in this week's #MSU Student View: http:// go.msu.edu/frB pic.twitter.com/4w9FvNA4s6
MSUnews,6,Alumnus Greg Fowler created the Emerging Opportunities Fund providing expendable funds to the @MSU_RCPD . #MSUPride pic.twitter.com/2dHWpMIvfd
MSUnews,6,. @factordaily spoke with #MSU Distinguished Professor Anil Jain about future of biometrics: http:// go.msu.edu/jrB pic.twitter.com/rzljeZj9ZW
MSUnews,6,. @MSU_Hockey 's Ron Mason was second-winningest coach in college hockey history. http:// go.msu.edu/GrB #MSUPride pic.twitter.com/etadFqeoSo
MSUnews,6,#MSUExpert talks about #OrlandoShooting  religion and psychiatry. http:// go.msu.edu/JrB pic.twitter.com/qQkwi2BDGW
MSUnews,6,A group of #MSU students is among 17 teams in a national drone competition. http:// go.msu.edu/HrB #MSUPride pic.twitter.com/ECgn7Khsqb
MSUnews,6,. @michiganstateu student team competing in national drone competition June 15-19. http:// go.msu.edu/zrB pic.twitter.com/tWG2CVk3IZ
MSUnews,6,#MSU plant pathologist Joseph Vargas was inducted into Michigan Golf Hall of Fame. http:// go.msu.edu/thB #MSUPride pic.twitter.com/OlrYWqGnMU
MSUnews,6,. @michiganstateu researchers help discover black hole gobbling cold clumpy gas clouds. http:// go.msu.edu/shB pic.twitter.com/CfAjcIwXIK
MSUnews,6,Former #MSU players Denzel Valentine & Gary Harris have been named to the 2016 USA Men's Select Team. #MSUPride pic.twitter.com/9Sb9CJN7RQ
MSUnews,6,New Detroit facility will be #MSU 's 1st center for developing urban food systems. http:// go.msu.edu/ghB #MSUPride pic.twitter.com/WrfD6QtNbR
MSUnews,6,. @michiganstateu -led study uncovers clue to deciphering schizophrenia. http:// go.msu.edu/FhB pic.twitter.com/kHO5sYXv2r
MSUnews,6,. @michiganstateu Culinary Services earned national recognition for The Edge at Akers by @NACUFS . #MSUPride pic.twitter.com/07beP5XAy4
MSUnews,6,. @MSUCollegeofEd study: Michigan school funding choice policies hurting local districts. http:// go.msu.edu/NhB pic.twitter.com/1p7QPZTf0D
MSUnews,6,. @michiganstateu expert Felicia Wu is on @scifri at 2 p.m. TODAY. The topic is antibiotic resistance. Listen in! pic.twitter.com/SxPAtiISBg
MSUnews,6,#MSU 's @SuzyMerchant & husband Gary Rakan donated $125000 to women's athletics. http:// go.msu.edu/McB #MSUPride pic.twitter.com/4y5GKnLfDG
MSUnews,6,Check out @MSUMD 's @MonaHannaA give a talk full of #SpartansWill at #MPC16 on @detroitpublictv : http:// bit.ly/1RRrFdN
MSUnews,6,#MSU 's Lawrence Drzal was named the 2016 Lifetime Achievement Award winner by @4SPE_Plastics . #MSUPride pic.twitter.com/TKTKyKCoTY
MSUnews,6,. @michiganstateu and partner universities boost #Detroit with research service. http:// go.msu.edu/hcB pic.twitter.com/9RdyvdKYHl
MSUnews,6,#MSU 's Jeff Wray won the Paul Varg Award for providing quality education. http:// go.msu.edu/LcB #MSUPride pic.twitter.com/Ug2VrypzsE
MSUnews,5,. @MonaHannaA will -  and #SpartansWill -  continue to help those in Flint. http:// abcn.ws/1WX1CJN via @ABC pic.twitter.com/lJpShf466V
MSUnews,5,Six #Spartans from @statebaseball have earned All-Big Ten honors. http:// go.msu.edu/WWB #MSUPride pic.twitter.com/wEqRIgTfxV
MSUnews,5,. @michiganstateu 's Alumni Memorial Chapel serves as a memorial for #Spartans who died in war. pic.twitter.com/hO40SsJWgS
MSUnews,5,How's the water? #MSU technology will soon be able to tell you if it's safe enough to swim. http:// go.msu.edu/6cB pic.twitter.com/XLpY8PRdZ8
MSUnews,5,#MSU 's Project 60/50 opens conversations on race and equality with quilt project. http:// go.msu.edu/qcB pic.twitter.com/tCCQRbX9MH
MSUnews,5,#MSU has the most interviews with atomic bomb survivors living in the Americas. http:// go.msu.edu/TcB #MSUPride pic.twitter.com/nvmt0g86nW
MSUnews,5,. @michiganstateu researcher working to develop new cancer-fighting drug. http:// go.msu.edu/8cB #SpartansWill pic.twitter.com/9rtSjvv5IY
MSUnews,5,Rachel Croson recommended as dean of @MSU_SocSci . http:// go.msu.edu/ncB #MSU pic.twitter.com/HVsaJPnTUJ
MSUnews,5,. @msu_racing ranked 5th of 120 international teams at @MISpeedway competition. http:// go.msu.edu/mWB #MSUPride pic.twitter.com/GJFwdxymhx
MSUnews,5,Parents struggling to find and afford therapy for children with #autism may soon be able to provide that therapy. https:// twitter.com/andyhenion/sta tus/735097112480886784...
MSUnews,5,#MSU diabetes expert and local dentist team up to create a screening tool to determine risk for diabetes. #MSUPride pic.twitter.com/qc70qVRhNF
MSUnews,5,Five #MSU students were selected for the G200 Youth Forum with other young leaders from around the globe. #MSUPride pic.twitter.com/dDW9bRkJVo
MSUnews,5,Learn more about a first-of-its-kind @MSUCollegeofEd study which focuses on adults with #williamssyndrome . https:// twitter.com/andyhenion/sta tus/733275532222156800...
MSUnews,5,. @michiganstateu -developed wearable technology could be a lifesaver. http:// go.msu.edu/yWB #SpartansWill pic.twitter.com/2gfpFa5Dgl
MSUnews,5,George Roumell @MSULaw adjunct faculty member received the John W. Reed Michigan Lawyer Legacy Award. #MSUPride pic.twitter.com/JEtzN6KXIj
MSUnews,5,We #lovelansing 's students! @Disney Musicals in Schools show is May 31 at #MSU . http:// go.msu.edu/wDB #517Day pic.twitter.com/r4gWmm5TK6
MSUnews,5,New advances in packaging at @michiganstateu can help produce stay fresh longer. http:// go.msu.edu/sDB #MSUPride pic.twitter.com/J7zxTdEKC7
MSUnews,5,. @michiganstateu finds new packaging advances that prolong veggie freshness. http:// go.msu.edu/9DB pic.twitter.com/FTm6rIHdlM
MSUnews,5,In an @insidehighered opinion piece #MSU faculty talk land-grant universities & philosophy. http:// bit.ly/1OvM6N9 pic.twitter.com/OPI1EjOat7
MSUnews,5,. @DantonioMark has won the Gene Stallings Award which honors humanitarian head coaches #MSUPride ( : @MSU_Football ) pic.twitter.com/UGbP1JfGOA
MSUnews,5,. @michiganstateu study first to discover rare human lung disease in dogs. http:// go.msu.edu/FDB pic.twitter.com/mmBaWvr3n5
MSUnews,5,#MSU 's Pres. Simon will help lead a higher ed initiative on global food security. http:// go.msu.edu/2DB #MSUPride pic.twitter.com/QE7ryp7ZU7
MSUnews,5,. @michiganstateu joins global food security initiative. http:// go.msu.edu/BDB pic.twitter.com/ljY0PfjxRj
MSUnews,5,. @msuvets are helping dogs get tested for lead exposure in Flint. http:// go.msu.edu/hwB via @latimes #MSUPride pic.twitter.com/2l7G2EFZXL
MSUnews,5,What an inspiring @MSU_Osteopathic graduate! #SpartansWill https:// twitter.com/NBCNightlyNews /status/730212354659483648...
MSUnews,5,Be sure to tune in tonight: @NBCNightlyNews to tell new #MSU doctor's survival story http:// detne.ws/2796Ndm via @detroitnews #MSUNews
MSUnews,5,$15 million from DeVos and Secchia families supports #MSU Grand Rapids Research Center http:// go.msu.edu/6wB pic.twitter.com/UqdQ6nWZTJ
MSUnews,5,#MSU 's Ved Gossain will receive the Outstanding Clinical Endocrinologist Award. http:// go.msu.edu/RwB #MSUPride pic.twitter.com/vrjvNDBB4m
MSUnews,5,Being named a Rhodes Scholar is an incredibly amazing and humbling experience. http:// go.msu.edu/VwB #MSUgrad16 pic.twitter.com/8fFerpjtk0
MSUnews,5,Some really amazing #Spartans are graduating this weekend! http:// bit.ly/1SVjcYN #MSUgrad16 pic.twitter.com/Z3dLOMutec
MSUnews,5,Congratulations to all the #Spartans graduating this weekend! http:// go.msu.edu/TwB #MSUgrad16 #MSUPride pic.twitter.com/uP6dlg2gTw
MSUnews,5,Cool! On May 9 @AbramsSkyNotes will host a viewing of the transit of Mercury. http:// go.msu.edu/JwB pic.twitter.com/GcYkhJSgya
MSUnews,5,#MSU is one of top 70 universities in @THEworldunirank 's World Reputation Rankings http:// go.msu.edu/DsB #MSUPride pic.twitter.com/ekCfY80pP1
MSUnews,5,. @michiganstateu is one of top 70 universities in @THEworldunirank 's World Reputation Rankings 2016. #SpartansWill https:// twitter.com/THEworlduniran k/status/727951025739464704...
MSUnews,5,Go Green. Go White. Go Forth: More than 7800 #Spartans graduate this weekend! http:// go.msu.edu/BwB #MSUgrad16 pic.twitter.com/0nvabkiLC2
MSUnews,5,#MSU is a leader in Holocaust studies with a new faculty chair position. http:// go.msu.edu/tsB #MSUPride pic.twitter.com/Tvl0VC4UTn
MSUnews,5,2 @michiganstateu students received a Boren Scholarship to study languages abroad. http:// go.msu.edu/bsB #MSUPride pic.twitter.com/zhSXvYzPRF
MSUnews,5,. @MonaHannaA previews what she'll say at #MSUgrad16 - and it's awesome. http:// detne.ws/24u4M9c via @detroitnews pic.twitter.com/OIWnTdyw9M
MSUnews,5,If you have a bicycle on @michiganstateu 's campus please be advised: The annual bicycle cleanup starts May 9. pic.twitter.com/peM9chzPzB
MSUnews,5,#MSU researchers had one of the top three articles in the journal Genetics in 2015 http:// go.msu.edu/qsB #MSUPride pic.twitter.com/DQYHbhqafy
MSUnews,4,#Scientists tackle #foodshortage  study plant resilience in new #MSU institute. http:// go.msu.edu/fsB pic.twitter.com/rqqa5sF6kg
MSUnews,4,Students awarded Boren Scholarships to study critical languages abroad. http:// go.msu.edu/XsB #SpartansWill pic.twitter.com/Djb0qea3Yp
MSUnews,4,. @michiganstateu geographer first to find link between ocean view and reduced stress. http:// go.msu.edu/KsB pic.twitter.com/sPlWaTibMS
MSUnews,4,#MSU 's Wei Lai has been awarded a prestigious five-year $500000 @NSF award. http:// go.msu.edu/8sB #MSUPride pic.twitter.com/f35giUtjF7
MSUnews,4,Thanks to @michiganstateu -developed technology beach season just got a whole lot safer. http:// go.msu.edu/PsB pic.twitter.com/g2ZVJVmYUJ
MSUnews,4,. @msuwomensgolf earns berth in NCAA Regionals for 17th time in past 18 seasons. http:// go.msu.edu/hQB #MSUPride pic.twitter.com/DyxsdN8P7J
MSUnews,4,Does learning improve when every student gets a laptop? @michiganstateu research says yes http:// go.msu.edu/DQB pic.twitter.com/MCTxWsFXCN
MSUnews,4,Learn about Sean Morris second year student in @MSU_Osteopathic  in his #MSU student view: http:// go.msu.edu/KQB pic.twitter.com/4iemUOfktL
MSUnews,4,. @michiganstateu senior August Jenkins receives Richard Lee Featherstone Endowed Prize. http:// go.msu.edu/TQB pic.twitter.com/kEBZbCecSL
MSUnews,4,. @michiganstateu researcher Sophia Lunt introduced @DrBiden and @VP at yesterday's @AACR annual meeting. #AACR16 pic.twitter.com/Zg4DoMuGkI
MSUnews,4,#SpartansWill make a difference. Congratulations @MonaHannaA ! http:// ti.me/1roxuKK #TIME100 pic.twitter.com/C5ojCWwAQW
MSUnews,4,Data + poetry = a beautiful thing. #MSU prof lands a fellowship to study the relationship http:// go.msu.edu/c9B pic.twitter.com/popcl6m6HE
MSUnews,4,#Spartans  get @michiganstateu entrepreneurship and innovation news in one convenient place: http:// eship.msu.edu ! @MSU_Eship
MSUnews,4,35K! Thanks everyone! Stay even MORE connected by subscribing to the MSUToday Weekly Update http:// go.msu.edu/69B pic.twitter.com/gfDnqypK9a
MSUnews,4,MI's tourism industry continues strong performance finds #MSU report. http:// go.msu.edu/X9B #MiGovConf2016 pic.twitter.com/zD5VYbvHZF
MSUnews,4,#MSU @MSUTowerGuard committed to serving persons with disabilities. http:// go.msu.edu/S9B #SpartansWill pic.twitter.com/jBoqFpOz24
MSUnews,4,Three @michiganstateu researchers celebrated as top innovators. #SpartansWill http:// go.msu.edu/n9B pic.twitter.com/GvGskGk9jm
MSUnews,4,Can the ubiquitous nutrition facts panel be improved? @michiganstateu research says yes. http:// go.msu.edu/T9B pic.twitter.com/yLy6FYNGtL
MSUnews,4,. @msupolice : Armed robbery at 9:25 p.m. at E. McDonel Hall. Use caution & dial 911 to report suspicious activity. https:// msu.edu /
MSUnews,4,We're celebrating @msulibraries this #NationalLibraryWeek ! Here are some reasons we <3 'em: http:// go.msu.edu/J9B pic.twitter.com/hBwIlrxoNf
MSUnews,4,ICYMI: Wharton Center's 2016-17 season features firsts favorites and homecomings. http:// go.msu.edu/C9B pic.twitter.com/WpP4k5uoIr
MSUnews,4,Volunteering at an #MSUServiceDay event April 16? Find out about projects in your area: http:// go.msu.edu/B9B pic.twitter.com/ICeTyPxRBd
MSUnews,4,. @michiganstateu goes coal-free reducing power-plant emissions. http:// go.msu.edu/L7B #MSUEnergy pic.twitter.com/wIqA8GSta7
MSUnews,4,In the news: @michiganstateu CIO @jcycio talks about the top 10 IT issues in higher education http://www. huffingtonpost.com/vala-afshar/to p-10-it-issues-in-highe_b_9655138.html... via @HuffPostTech
MSUnews,4,#SpartansWill https:// twitter.com/LSJNews/status /719163255147638784...
MSUnews,4,Learn about Lazarius Miller a senior from Detroit in his @michiganstateu student view: http:// go.msu.edu/p7B pic.twitter.com/MMpWxSGOow
MSUnews,4,Happening NOW at the @MSUUnion : the University Undergraduate Research and Arts Forum! http:// go.msu.edu/B7B #uuraf2016 @UR_at_MSU
MSUnews,4,Tomorrow check out the awesome @michiganstateu undergraduate research at the @MSUUnion ! http:// go.msu.edu/h4B #uuraf2016 @UR_at_MSU
MSUnews,4,#MSU students faculty show effects of Flint water crisis on everyday people in new series. http:// go.msu.edu/q4B pic.twitter.com/okSNPiHsoY
MSUnews,4,Concrete canoes (yes you read that correctly) set to sail at @michiganstateu . http:// go.msu.edu/K4B pic.twitter.com/Pn1AHrTnAB
MSUnews,4,We like this @SInow piece. A lot. #SpartansWill #MSUNews https:// twitter.com/SInow/status/7 17128435726987264...
MSUnews,4,. @MSUMD announces first fully funded endowed scholarship in its history. http:// go.msu.edu/d4B pic.twitter.com/bznEpyirM3
MSUnews,4,Congrats! @michiganstateu student receives Goldwater Scholarship. http:// go.msu.edu/F4B #SpartansWill pic.twitter.com/mCNMo3S3Zb
MSUnews,4,CMS Detroit Marshall Mathers Foundation & Carhartt promote literacy through song writing: http:// go.msu.edu/B4B pic.twitter.com/fKLafnAUSc
MSUnews,3,. @michiganstateu professor lands prestigious Kettering Award for photosynthesis research. http:// go.msu.edu/VbB @MSU_NatSci @ENERGY
MSUnews,3,National champions! #MSU places first in National Collegiate Landscape Competition. http:// go.msu.edu/RbB pic.twitter.com/wV4Bk3AHXB
MSUnews,3,Flint's water hero @MonaHannaA  to speak at @michiganstateu commencement! http:// go.msu.edu/dbB #MSUgrad16 pic.twitter.com/5w2Ts4CZFE
MSUnews,3,. @MSUMD 's @MonaHannaA wrote this @nytopinion piece The Future for Flint's Children. #SpartansWill #MSUNews https:// twitter.com/nytopinion/sta tus/714100436312133633...
MSUnews,3,. @michiganstateu celebrates the work of Caear E. Chavez April 1. http:// go.msu.edu/bMB pic.twitter.com/pDAQGOumVV
MSUnews,3,#SpartansWill : @MSUMD 's Mona Hanna-Attisha among nominees for @TIME 's 100 most influential people http:// s.mlive.com/UM5Ac8S via @MLive
MSUnews,3,. @rollingstone : @TheBeachBoys ready 'Pet Sounds' 50th anniversary reissue. One recording is from #MSU ! http:// rol.st/1MCnyB1 #PetSounds50
MSUnews,3,. @michiganstateu discovery: organic nanowires leave manmade technologies in their dust. http:// go.msu.edu/RMB #MSU pic.twitter.com/kgk7FbrJjT
WKAR,5,We are the People's network. - Paula Kerger President & CEO @PBS #PBSam #WKAR #IlovePBS pic.twitter.com/KOZgNGG4eu
WKAR,5,FREE Screening and Q&A | May 23 | Discover the chemistry and engineering behind the #WaterCrisis in #FlintMichigan . http:// wkar.org/node/101481/ pic.twitter.com/MQBYn19hHU
WKAR,5,The #WKAR team is meeting with big names including #SesameStreet #Julia and #Elmo at the @PBSam to bring #PBSKids content to #WKARFamily pic.twitter.com/khAjPxyHId
WKAR,5,"What WKAR is allowing me to do is communicate my research results directly to parents and teachers." Claire D. Vallotton of @MSUHDFS pic.twitter.com/ennVkOn9oF
WKAR,5,People want to be involved in exciting things. Jennifer English #PBSam #KnowYourElevatorPitch #FreshIdeas #PBSandCommunityFocus pic.twitter.com/yWwUP3LCCQ
WKAR,5,Skubick asks Geoffrey Fieger if he's truly considering to #RunForGovernor . http:// buff.ly/2qAIvfC @ChadLivengood emilyjanelawler #OTRwkar pic.twitter.com/B1SKY7tkCP
WKAR,5,Watch NOW the full #OTRwkar overtime at http:// bit.ly/OTR4646 and later at http:// video.wkar.org/show/record/ . @MSUnews @MLive @detroitpublictv https:// twitter.com/emilyjanelawle r/status/863048782753263617...
WKAR,5,New book dispels myths about #food and proffers 25 truths to eating "without guilt" - http:// goo.gl/PtTJK7 #GotGK #foodtruth pic.twitter.com/uK6UKGc752
WKAR,5,Winning "3rd Battle of #LakeErie " hinges on dramatically reducing phosphorus run-off - http:// goo.gl/9h5Sra #GotGL pic.twitter.com/sgadyRoSpu
WKAR,5,. @SenStabenow :  @MichiganStateU is known around the world as a premier agriculture and research institution." http:// go.msu.edu/Shy pic.twitter.com/11M22zFCD7
WKAR,5,Innovative heating/cooling system a boon to the environment and pocketbook - http:// goo.gl/eEdSgy #GotGL pic.twitter.com/qahHnF2TIH
WKAR,5,We had a great time at #PopUpStories and we hope you did too! More pictures at http:// bit.ly/PUSReapingSow . #IHeartWKAR #LoveLansing pic.twitter.com/bMAHcPFtKJ
WKAR,5,#CastingCall for WKAR science show draws from mid-Michigan and beyond! Read more at http:// bit.ly/2prOuit #CuriousCrew #StayCurious pic.twitter.com/UFb27G3nBQ
WKAR,5,MSU Today: @msu_hockey 's Danton Cole #mobility with @MSU_Egr_News ' Hayder Radha @MSUScottW on Effecting Change http:// goo.gl/7ae5mQ pic.twitter.com/ZrLc0BzbMi
WKAR,5,Political Consultant @joshhovey joins Tim Skubick on #OTRwkar to discuss the #LegalizationOfMarijuana . Watch it at http:// to.pbs.org/2p4ZFS8 . pic.twitter.com/ni274mu3ys
WKAR,5,Thank you to call who came out for the #CuriousCrew casting call! More pictures at http:// bit.ly/2pNm4SO . #StayCurious pic.twitter.com/VIiLV9y9vM
WKAR,5,The #CastingCall for S4 of #CuriousCrew is going great! Tag us and let us know if you're auditioning! pic.twitter.com/WxWCTriibe -  bei WKAR
WKAR,5,Who's staying curious!? The #CastingCall for S4 of #CuriousCrew is starting soon! @msufcu @cadl @ITECLansing @susielkins @MSUnews @PBSKIDS pic.twitter.com/2sH4rt4Uf3
WKAR,5,. @23KGibby advises #MSUgrad17 to "Be bold. Never ever give up. If you believe you can you will. #SpartansWill " - http:// goo.gl/nOiUzI pic.twitter.com/Q14MkusdXg
WKAR,5,ICYMI: On 5/1/1969 #MisterRogers testified before Congress seeking support for a new idea-national public television. http:// bit.ly/2p4GaJq pic.twitter.com/JFxqFSbmlL
WKAR,5,Today 5-9am on 90.5fm @Brooke_WKAR takes you behind the scenes @BIGGBYCOFFEE HQ w/ @BiggbyBob See more: http:// wkar.org/post/inside-bi gly-coffee-headquarters... . #Coffee pic.twitter.com/rIQTjd7T5O
WKAR,5,FRIDAY on #WKARtv : learn about the #LatinPop explosion at the turn of the 21st century! http:// buff.ly/2p6MgEc #LatinMusicUSA @Lin_Manuel pic.twitter.com/rlDshxwtkS
WKAR,5,WKAR is proud to partner with @detroitpublictv to present a special screening of their film #PathwaysToPrison . @susielkins @MSUnews pic.twitter.com/Y7RbEfCv2a
WKAR,5,Show us your mug! Upload it here: https:// m.facebook.com/WKARnewsroom/ join @Brooke_WKAR today 5-9am on 90.5fm for #CoffeeWeek pic.twitter.com/SisvMMHYof
WKAR,5,Good morning! From now-9am on 90.5fm learn how @cometcoffee & @fostercoffeeco help shape their hometowns http:// wkar.org/post/coffee-an d-community-ann-arbors-comet-coffee... pic.twitter.com/BkEJRjidj6
WKAR,5,We're proud to partner w/ @detroitpublictv to bring Pathway to Prison to the #LocalCommunity . Congrats to DPTV for producing a great film! pic.twitter.com/b0uxH9ngq5
WKAR,5,Danton Cole takes the helm of his alma mater's @msu_hockey program - http:// go.msu.edu/Vcy pic.twitter.com/e9vEWPrBvP
WKAR,5,#B1G Ten Champion @msuwomensgolf team turns focus to NCAA Regionals - http:// goo.gl/xmLdjO pic.twitter.com/ESBeMUPYnl
WKAR,5,"Carl Sagan of the 21st century" touts importance of "research on the scientific frontier" - http:// goo.gl/fBD8tQ #GotGL pic.twitter.com/vgV1wnpHQd
WKAR,4,MSU Today today featured classic #MSU commencement addresses from @MagicJohnson  @MitchAlbom and Berry Gordy - http:// goo.gl/HDpSI1 pic.twitter.com/GgPaT9aLmQ
WKAR,4,#LoveLansing  @CityGrandRapids and Southeast #Michigan compete to celebrate Casual Commute Day May 5 - http:// goo.gl/NsZwQU #GotGL pic.twitter.com/x2o1MDjcaT
WKAR,4,U.S. Vet Jim Geisen joins us after the #IndieLens screening of #NationalBird pic.twitter.com/iXdgUGxaha
WKAR,4,On May 6 #WKARtv will hold an open #CastingCall for children ages 9-14 for S4 of #CuriousCrew ! More info at http:// bit.ly/CastingCall17 . pic.twitter.com/uBb6AImKoX
WKAR,4,Tune in TONIGHT on #WKARTV at 9PM for @novapbs Holocaust Escape Tunnel. More info at http:// bit.ly/2oVdMYH . https://www. youtube.com/watch?v=FpDLAc GSOmQ&feature=youtu.be...
WKAR,4,Our very own @susielkins will be presenting at the Women's Networking Association. You'll want to RSVP! pic.twitter.com/sqADazJ6JX
WKAR,4,Tune in TONIGHT at 10PM on #WKARTV ! #IndieLensPBS @MichDeptofAg @MSUAgBio @MichEnvCouncil @MIUrbanFarm @Seed_TheMovie https:// twitter.com/IndependentLen s/status/852548912460083200...
WKAR,4,Want to know what it takes to produce direct and get YOUR #documentary on air RIGHT NOW? @michiganstateu @MSUnews @RCAH_MSU @ASMSU https:// twitter.com/MSUComArtSci/s tatus/852896424161411072...
WKAR,4,In honor of #NationalLibraryWeek  celebrate with WKAR the many ways libraries make a difference in their communities! #ThankYou pic.twitter.com/7rlsBPj3MK
WKAR,4,At the NEXT #PopUpStories  April 27 @lansingcitymrkt  we want to hear YOUR personal stories on #ReapingWhatYouSow ! http:// bit.ly/PUStoriesAPR pic.twitter.com/IVT5ZDpOpF
WKAR,4,New radio show seeks to change the conversation about #hunger and #foodsecurity in #Michigan - http:// goo.gl/gNDh0G #GotGL pic.twitter.com/uGbvubUcwU
WKAR,4,Bring your whole family to #WKAR for an interactive celebration of all things science! #CuriousCrew #CuriousGeorge http:// bit.ly/MSUSFWKAR pic.twitter.com/M27TZUXK7E
WKAR,4,Our leader @susielkins was featured on President Simon and @MSUAD 's @wjrradio show this week. HEAR it here --> http:// goo.gl/FWQVNp pic.twitter.com/wvNByffPyl
WKAR,4,Did you hear about the NEW partnerships between WKAR and @WRCJFM909 ? We are absolutely #thrilled ! http:// bit.ly/2p4O2G8 #ClassicalMusic pic.twitter.com/72heV6OXn1
WKAR,4,You are an essential part of WKAR. Thank you for your support. #IHeartWKAR #WKARradio pic.twitter.com/9rxKbZ7fZb
WKAR,4,#Autonomousvehicles to have positive impacts on #greening #supplychain  says @MSUBroadCollege professor - http:// goo.gl/Xo8rrh #GotGL pic.twitter.com/fafVVkYaqi
WKAR,4,Keeping the music you love on the radio only takes a few minutes. Whatever you can afford makes a difference to WKAR http:// bit.ly/GiveNow-WKAR-R adio... pic.twitter.com/uiNPAlilt2
WKAR,3,We're so close! Just over $3000 more and we'll reach our goal! Donate now at http:// bit.ly/GiveNow-WKAR-R adio...
WKAR,3,There's still time to give! Remember for every donation made @LAFCU and @GLFoodBank will feed families in need! http:// bit.ly/GiveNow-WKAR-R adio... pic.twitter.com/MJShLohfOv
WKAR,3,You count on news from WKAR. We count on you. Help us bring it to you for another year. http:// bit.ly/GiveNow-WKAR-R adio... #SupportWKAR #WKARradio pic.twitter.com/qe3heE0NLD
WKAR,3,@ghhsbucs Big Band Jazz step in front of the judges at the State Jazz Festival to perform Manteca! http:// buff.ly/2odl2PL #Fortewkar pic.twitter.com/WhQF8sUZkH
WKAR,3,WKAR is run on the "honor system" which is why your contribution means so much right now! http:// bit.ly/GiveNow-WKAR-R adio... #IHeartWKAR #SupportWKAR pic.twitter.com/dzPlGm7401
WKAR,3,WKAR gives you the context you need from hosts you respect. Your financial support keeps WKAR strong http:// bit.ly/GiveNow-WKAR-R adio... #IHeartWKAR pic.twitter.com/TTQL3za6M1
WKAR,3,By giving now your donation is matched by a current member AND @LAFCULansing and @GLFoodBank feed those in need! http:// bit.ly/GiveNow-WKAR-R adio...
WKAR,3,Support news that matters music that inspires and families in your community by giving to WKAR today http:// bit.ly/GiveNow-WKAR-R adio... #IHeartWKAR pic.twitter.com/whLDUrotn4
WKAR,3,There's still time! For 30 more minutes your donation goes twice as far thanks to an anonymous donor! http:// bit.ly/GiveNow-WKAR-R adio... #IHeartWKAR
WKAR,3,Public radio means serving the public interest. If great music on the radio is in your best interest give now! http:// bit.ly/GiveNow-WKAR-R adio... pic.twitter.com/U0C8M21tpj
WKAR,3,For every gift @LAFCULansing and @GLFoodBank will give 12 meals to families in need! You can make this possible by donating now #IHeartWKAR
WKAR,3,Listeners are our largest and most reliable source of funding. Please donate today. http:// bit.ly/GiveNow-WKAR-R adio... #SupportWKAR #WKARradio pic.twitter.com/iLWjCziL1b
WKAR,3,@ghhsbucs incorporate trading fours in their jazz routine for the district festival! #Fortewkar pic.twitter.com/a8FRazGuGc
WKAR,3,We don't have to appeal to shareholders each quarter. We appeal to you! You're the 'public' in public radio. Please donate today #IHeartWKAR pic.twitter.com/1nylNSfDM3
WKAR,3,You count on WKAR to bring you stories that are thought-provoking serious and entertaining. Help keep the great stories coming! #WKARradio pic.twitter.com/UyOeZSiLH9
WKAR,3,What an incredible show by @moreaccidentals ! #BSPwkar #Concert #WKARtv pic.twitter.com/15tsRPFSiR
WKAR,3,What an ending to an amazing series of #concerts ! Don't forget that @moreaccidentals will be featured in season nine of #BSPwkar . pic.twitter.com/vkGWeFr2Xl
WKAR,3,It may be dreary outside but it's about to get hype in the #WKAR studios with @moreaccidentals ! #BSPwkar pic.twitter.com/n0cuK4z5Kp
WKAR,3,Today the @moreaccidentals finish out our #BSPwkar Concert Series! Who's going to be there?! pic.twitter.com/16KpGF8R2x
WKAR,3,Tonight was absolutely inspiring with @MamaSol & Tha N.U.T.S.! #BSPwkar #Flint #Concert pic.twitter.com/6mQszY5tCL
WKAR,3,. @MamaSol was killing it tonight! Look forward to more from Mama Sol & Tha N.UT.S. in season nine of #BSPwkar . pic.twitter.com/G6Wb9WSPHT
